2.02550123309955,2.22835197923707,2.22839740490621,2.22838985358586,2.2284027130018,2.2234361226934,2.01001607898056,2.15818131208983,1.13691091131523,0,0,0.00058666871722019,0,0,0.00422374212668142,0.000850768358142894,0.000369986708096756,0,0,0,0,0.000358051030927427,0,0,0,0,0.000287607203045924,0,1.01108782119987,2.07619579368095,2.1868275564953,2.21976090008217,2.16932385500982,2.15065351257638,2.1489747353795,2.15485857545296,2.1540632534534,2.13271993055717,2.15141139231523,2.18360034770976,2.19678978839271,2.19655269092484,2.19442709226724,2.19431146262356,2.1882631132155,2.15335560395445,2.14905394665184,2.15180510604931,2.1513115652128,2.15272760872679,2.16192992731154,2.1114508859947,2.15088067529949,2.15033579158773,2.15045438193334,2.15250154046149,2.1746000591351,2.15588939704501,2.15324888218728,2.15019799910211,0.783726011071129,0.000574635111936328,0.287866990148465,2.15868627873382,2.15137403152442,2.15252671044328,2.15397314887884,2.15166122938149,2.1532164404842,2.15501926869876,2.15507627828318,2.15913672062929,2.15546653930421,2.14931710655342,2.15276944704383,2.15600823427489,2.17318317321415,2.14551256351964,2.15128849456874,2.15862440232173,2.15193060650547,2.15167639698499,2.15583175224371,2.200225666258,2.19989826784593,2.16942017395362,2.1519423011769,2.16900140792792,2.18951781168298,2.1854446744421,2.18988870627057,2.18972396871543,2.18240746441611,2.15226010224748,2.15395118100475,2.18196883323969,2.16161410828128,2.15751474824475,2.183030456787,2.15562466966844,2.15198357087809,2.15872955329682,2.02196174874567,0.00137133255408733,0,0,0.000450433914763872,0,0,0,0,0.000600406791654334,0,0,0,0,0.000296622402863782,0,0,0,0,0.000366699549970945,0,0,0,0,0.000246487730481838,0,0,0,0,0.000243823268138817,0.14142972557702,2.14985278092926,2.19564504036385,2.20578013845341,2.15816393128869,2.16073353925511,2.16955096205693,0.654198958649052,0,0.00055787401713478,0,0,0,0,0.00033710442225543,0,0,0,0.000474172112136351,0.000370319242745721,0,0,0,0,0.000324429583588297,0,0,0,0,0.000279711997860299,0,0,0,0,0.000227690231063848,0,0,0.00163430487338854,0,0.000354039107102444,0,0,0,0,0.000268315297959169,0,0,0,0,0.000247860566505174,0,0,0,0,0.000228705268015003,0,0,0,0,0.000370174580767172,0,0,0,0,0.000224055918441088,0,0,0.00149000946651246,1.36736494166735,0.198077388214719,0,0,0,0,0.000343337074493682,0,0,0,0,0.000399275284448327,0,0,0,0,0.00032055513336039,0,0,0,0,0.0504776530524073,0,0,0,0,0.000288781102351355,0,0,0,0,1.90846566574996,2.15404482212588,2.16139081381286,2.15222688775652,0.935062113378897,0.000482356389160189,0,0,0,0,0.000428813986091671,0,0,0,1.21772081547268,2.15135715479069,2.15419003655979,2.1529543713322,2.16010754298877,2.18679503471246,2.16995153125042,2.20319451569176,2.20031976974095,2.21419564234081,2.19084443501481,2.15793280489998,2.17967970783275,2.21103150387259,2.17572276707481,2.21937415587279,2.22898985979019,2.22899489547022,2.22834330603868,2.22837620543216,2.22837630119148,2.22830199348326,2.2283726089883,2.2283761936475,2.22837625377736,2.22453040080215,2.227614818262,2.22895205041376,2.22863746685459,2.22836023202533,2.22837626052854,2.22829813261177,2.22837654731506,2.228376488927,2.22837276283113,2.22552194273693,2.20673319763215,2.20717562410444,2.20754739853153,2.20760725902734,2.2076686385447,2.20769481265737,2.2081317805107,2.20907925470597,2.20913326768305,2.21015795651298,2.21193445965674,2.2161561085427,2.21774008479132,2.21696063302787,2.21773343729696,2.21663808529842,2.21528324378483,2.21665256530949,2.21892458440718,2.21864510897781,2.21813518260092,2.21718149693256,2.21612602750999,2.21095974812498,2.21114709617803,2.21194196341487,2.21396166669814,2.21546857328411,2.21816906824501,2.2182029815603,2.21737599143715,2.2189479902612,2.21756689039721,2.2160493607742,2.21681576983909,2.21879452897605,2.21903205340478,2.21817202643309,2.21973716790632,2.22001647164562,2.21866468685149,2.21921140614235,2.21913173947148,2.21906179963743,2.22221646716695,2.22314458856668,2.22320358377045,2.22269309109885,2.15514154537089,2.15966297849887,2.18432094115934,2.21747899422892,2.14057553546196,2.15748960652181,2.18193798497196,2.19428598891464,2.16041513160601,2.191751862444,2.22834203635047,2.22848667331847,2.22845430534646,2.22846936892676,2.22852549179444,2.22850718202253,2.22825402036919,2.22833031000371,2.22837363532507,2.19834432929932,2.15938193892282,2.14441021753431,2.14145602213709,2.1302708914324,2.13701987202694,2.14477663407645,2.15141541054654,2.18336887819287,2.18781986682572,2.19060905942527,2.17066954451138,2.13328416036187,2.12699408217966,2.15015060550659,2.1277792753655,2.13123176457651,2.15269353002431,2.15321711985117,2.14052735087926,2.13010469757653,2.13231288938379,2.13380674986577,2.13573221820206,2.13401034320792,2.13544011151904,2.13617637649764,2.15679686413381,2.14406259801916,2.13990766399223,2.13796640808228,2.13757407320485,2.14180933988043,2.1403331609611,2.14088732553515,2.14005373671029,2.14127961172275,2.15733723078901,2.14919284606945,2.13971979827895,2.13257232960225,2.13350082447814,2.1372399162315,2.13566102694674,2.13710391662364,2.13593077779983,2.13595529315367,2.15515613826488,2.14668847267957,2.14109038601221,2.13647148404782,2.13711071529783,2.14345525127621,2.13918785424701,2.1384012095527,2.13842456540132,2.13911983444893,2.15765785807155,2.14905960809146,2.1421379029586,2.13554602250746,2.13642434063646,2.1374344985147,2.14092322063434,2.13418921932223,2.13582631794378,2.13699598211375,2.13605835572208,2.13744848109108,2.1571025942283,2.14793694912351,2.14306429778963,2.13633020044175,2.13291861919574,2.13381198014086,2.13905677701727,2.13771941869066,2.13694991896137,2.13526552131916,2.1397485525603,2.15430876650145,2.1480428678377,2.14855054258261,2.15736494600324,2.15582606855095,2.15025672573681,2.15855059343449,2.15954538546882,2.16851677719863,2.16352070900497,2.16862718782286,2.15630890629378,2.16314164540721,2.16082245878493,2.15244215999149,2.16696512413001,2.14986811371221,2.14446957095864,2.14473157238225,2.14539335872494,2.14578894365806,2.14476060798453,2.14467278815929,2.14660594812143,2.14603721893695,2.149199050813,2.14734635973583,2.14712850006416,2.1452646743493,2.1462502422063,2.14584121198665,2.1399725238743,2.1398911969512,2.14067971340701,2.1406319950727,2.14140540859397,2.14108188506321,2.14220618455279,2.14107283186191,2.14016740173397,2.14312499578133,2.14096122586608,2.1409192183475,2.14001989549523,2.14089971522897,2.14062406233962,2.14108920437159,2.14203314986133,2.14055776190536,2.14168637450169,2.14055444849096,2.14121369598616,2.14065722705448,2.13974549789599,2.14197546043489,2.14045370917795,2.14138372703683,2.1414168151027,2.14264869171511,2.14503980892748,2.14020860016493,2.14064841671158,2.14060142812678,2.13762164385583,2.13779642240809,2.13720417803263,2.13968578363723,2.13861479790023,2.14013152245791,2.13989432059967,2.14207580863658,2.14580687408986,2.14494074256106,2.14545664909142,2.14439172650312,2.14439738891862,2.14461668768834,2.1454573898943,2.14473811562014,2.14257781729056,2.14028543723432,2.14917987302355,2.14888495048362,2.14875424702986,2.18466166573646,2.02753999075875,2.1512300039645,2.14992421976514,2.15091725047463,2.1658333629928,2.1565527106199,0.361789850219795
